id,frame,label,x_est,y_est,vx_est,vy_est
2,83,ped,9.345590716839183,10.927055950152518,-0.6012041436629255,0.9725905918926295
4,83,ped,13.47509114290629,4.4298819620622885,-0.09336375097156263,1.4133978688582622
0,84,ped,11.336642190148197,6.971245605935938,-0.26664076296271294,1.3130802146239668
2,84,ped,9.33134876305451,10.966414043121521,-0.5774169908346232,0.9699401514191205
4,84,ped,13.476351960373146,4.487760652225437,-0.08203788032338878,1.4110429100793287
0,85,ped,11.324536228099316,7.01646894323819,-0.26880315276358663,1.2921259888190477
2,85,ped,9.307564223877272,10.994841715615637,-0.576761373764846,0.9435320232752292
4,85,ped,13.46802500208642,4.537526009326179,-0.09281365405419627,1.3910810153085553
0,86,ped,11.307592756654483,7.062258866880138,-0.28138944653812953,1.2743348503589917
2,86,ped,9.288607044816661,11.027546587200856,-0.5655661462565602,0.9289340159849091
4,86,ped,13.463794972578537,4.600921481420254,-0.09360202812667925,1.4028888372917054
0,87,ped,11.300613002085138,7.114723173202163,-0.2709452925938887,1.2728282847491257
2,87,ped,9.27364587924036,11.064913888787768,-0.5466219612894383,0.9259104162212174
4,87,ped,13.464215781000588,4.658794303390945,-0.08410346084457548,1.401484538749906
0,88,ped,11.288129701358821,7.174346340040712,-0.2735420089965777,1.2871787250010158
2,88,ped,9.271219217767001,11.106602350513562,-0.5018901266220578,0.9326518869735408
4,88,ped,13.465863592610408,4.721281558152825,-0.07278088295254866,1.4103429873733386
0,89,ped,11.27804752089591,7.231046330456907,-0.2706286674830976,1.293796387735438
2,89,ped,9.253940779208804,11.15081754547559,-0.49386559362835764,0.944324029557396
4,89,ped,13.462355121556953,4.794423213664765,-0.07381939204384358,1.4417872174799724
0,90,ped,11.2752240777138,7.292525502823054,-0.25204379553325457,1.3103018640583282
2,90,ped,9.241824415259474,11.198245373869948,-0.475241354885104,0.9619813503226555
4,90,ped,13.459260512564967,4.852913988746192,-0.0738539173095706,1.4381774230339337
0,91,ped,11.275617046095398,7.352285311730264,-0.22809852399031513,1.3215204690435107
2,91,ped,9.228218684171505,11.247705414721231,-0.4615930124783765,0.9824838172855623
4,91,ped,13.451151704846994,4.915298593762001,-0.08489601284769303,1.443448842428927
0,92,ped,11.279035393446046,7.41767293474252,-0.19970322229287615,1.344068908825911
2,92,ped,9.22245162313418,11.283562361472281,-0.4319828767822371,0.9712397209521371
4,92,ped,13.434832396269769,4.96775472052441,-0.11295575653882528,1.4264357488644772
0,93,ped,11.27507439124347,7.487504199668182,-0.1901115604898879,1.374309445915303
2,93,ped,9.220415912019103,11.322956503867037,-0.39689137235319966,0.9687921498897151
4,93,ped,13.424375368041822,5.018147622694096,-0.12557264492408746,1.4064505432542116
0,94,ped,11.277148726256812,7.558260203166816,-0.16814624998169642,1.4038110157626402
2,94,ped,9.217424250464008,11.364331140517068,-0.3671126051655242,0.9709173903596466
4,94,ped,13.414185416116867,5.068153540146808,-0.13644744615838486,1.3874461278239854
0,95,ped,11.283236449556721,7.6386142194314335,-0.1393801659338147,1.451685593291374
2,95,ped,9.205382880186441,11.40819064342048,-0.3599318599875019,0.9783041322449363
4,95,ped,13.40347904875684,5.126174384470723,-0.14746015571520396,1.387781471366111
0,96,ped,11.27983142123653,7.709525729860947,-0.13409217068591534,1.4744424347524157
2,96,ped,9.19845953533577,11.454027107526866,-0.3421708549375353,0.989355292144848
4,96,ped,13.406677148225493,5.178065720977412,-0.1269330674650016,1.3746270453629483
0,97,ped,11.2784547439378,7.779840754540693,-0.12483471324461543,1.4938054521103508
2,97,ped,9.177429215014904,11.500932469324729,-0.35701174253113727,1.0017414030988765
4,97,ped,13.407779936312423,5.230189039933429,-0.11288680559465546,1.3631867659790284
0,98,ped,11.275511976781809,7.857777372947995,-0.11986379683797115,1.5281302630511486
2,98,ped,9.165817704081027,11.54873193215567,-0.34981218250342566,1.014956400094073
4,98,ped,13.408388371705572,5.288091486287734,-0.1012124518553804,1.3654838461794978
0,99,ped,11.264285011240645,7.925030251715904,-0.13353811001687424,1.535852805492226
2,99,ped,9.144204017526858,11.585567441643633,-0.36523419353878317,1.0028871077717467
4,99,ped,13.408800998444544,5.341688063590921,-0.09103722947856452,1.3581158989115079
0,100,ped,11.25762276618137,8.002363606712937,-0.13593715366750633,1.565002266685598
2,100,ped,9.118928736448575,11.626143897132005,-0.3872837703292742,1.00013729681639
4,100,ped,13.411152924768771,5.399785830367697,-0.07753565785844534,1.3613062427779266
0,101,ped,11.253683872021874,8.070610450241732,-0.132136706111479,1.5715305288675983
2,101,ped,9.09899046406558,11.669887239199136,-0.3955953148117359,1.004592991982965
4,101,ped,13.417485794746074,5.465863919951581,-0.05652942649096929,1.3817272225758728
0,102,ped,11.248674415683865,8.142446187994967,-0.1310349888892986,1.5853412235467899
2,102,ped,9.07447548298614,11.720873521949999,-0.41319496590250643,1.0245442820539454
4,102,ped,13.413141733279414,5.529800294839667,-0.0608908701707881,1.3955753341858603
0,103,ped,11.234931804838794,8.209839334161794,-0.14920994949053484,1.5881323226765949
2,103,ped,9.052942093777865,11.765963116704295,-0.4226360081861275,1.0297207898305587
4,103,ped,13.417489419728502,5.601355627189566,-0.0457679861935828,1.4248845305929099
0,104,ped,11.222578856676453,8.284302336637557,-0.16266908465341767,1.6061914128428487
2,104,ped,9.026287862250692,11.818843938430646,-0.44245649533640174,1.0515307767485391
4,104,ped,13.423472821634135,5.664166063367163,-0.028438460738043334,1.4323079549243232
0,105,ped,11.2039176733294,8.356908275425006,-0.18874689597929734,1.6185189956136232
2,105,ped,9.001474461353578,11.863866625510745,-0.45641980832049517,1.0540889231939492
4,105,ped,13.41769787635756,5.723615148632074,-0.03851435722155,1.431670854238265
0,106,ped,11.17734937680349,8.422523609913418,-0.2297984815457159,1.6143680211380818
2,106,ped,8.985307051514296,11.901493180609625,-0.45011995489444667,1.0401727713306146
4,106,ped,13.41540386810408,5.7689715320222446,-0.040024233918992694,1.4001480958432537
0,107,ped,11.15533666052031,8.48989616792281,-0.25708763029142,1.6144556118891553
2,107,ped,8.972413428578388,11.948671529910412,-0.43720864644419843,1.0485043796613045
4,107,ped,13.416625209934523,5.823047926433459,-0.0336770173099873,1.3906591617297739
0,108,ped,11.14595455097574,8.54751613192264,-0.2541440192890925,1.5931209701685412
2,108,ped,8.954639773999821,11.988434972549744,-0.43619507376204925,1.0397917260799607
4,108,ped,13.423714153846497,5.8722319422613705,-0.015027322272243498,1.3712968143521105
0,109,ped,11.127332294879537,8.614453635650154,-0.2717589938276329,1.5941991179542947
2,109,ped,8.945971412925944,12.034918051193117,-0.4152814211470661,1.0466315937392365
4,109,ped,13.422202688788758,5.925681394212805,-0.016969898251809445,1.3630735052099188
0,110,ped,11.110323946007794,8.683538731731986,-0.28421704312885343,1.5998940933879533
2,110,ped,8.926745339008518,12.073361404259698,-0.41946510753409605,1.0351918714393575
4,110,ped,13.427330002861858,5.989063095368961,-0.004157501040388402,1.3774119878503164
0,111,ped,11.092600749406706,8.746271986678389,-0.29710379571907386,1.5911204932397496
2,111,ped,8.90927431655537,12.118375637964979,-0.4194120021891343,1.0392277890859907
4,111,ped,13.427353625516629,6.054143457246548,-0.0037248837019516526,1.394167164037724
0,112,ped,11.082910787479634,8.810879668258558,-0.29117143118234945,1.5872661509862684
2,112,ped,8.907534047447301,12.1553180416434,-0.38482303519352157,1.0251704120216105
4,112,ped,13.432437074284087,6.114982730316376,0.0077782039110195714,1.4000755330609782
0,113,ped,11.077725498419998,8.870536100476254,-0.2758912447712614,1.572893111414441
2,113,ped,8.902824408747033,12.200200583803962,-0.3599217378810442,1.0298349434888912
4,113,ped,13.428482680031246,6.179885138730313,-0.001616974187837298,1.4143644181340929
0,114,ped,11.060544724212507,8.938723209759205,-0.2883494606496665,1.5785675612696735
2,114,ped,8.894465588228737,12.241492180196031,-0.345313598533499,1.026187490987009
4,114,ped,13.434029543490128,6.244608462090037,0.010710609045626665,1.4269514878191238
0,115,ped,11.047525249602502,9.012341577262422,-0.29052958780316385,1.5956479983521732
2,115,ped,8.894646101530128,12.294046811832954,-0.3132930859628978,1.0476048305091377
4,115,ped,13.434818215882785,6.319245378258257,0.011461444771537248,1.4601535454189372
0,116,ped,11.045482099991457,9.083210729861463,-0.26840884462574943,1.605127617339817
2,116,ped,8.886592967870556,12.343431819218813,-0.30228403295865147,1.0601010624639953
4,116,ped,13.446817046438452,6.396168424663167,0.03675816924204085,1.495334685670877
0,117,ped,11.034641906187979,9.145680350140651,-0.26763000734388365,1.5952958514988294
2,117,ped,8.883625317299309,12.396553555448936,-0.28111677487559145,1.0796577816530333
4,117,ped,13.452555933744012,6.465654933776906,0.0459929548450541,1.5109651619481246
0,118,ped,11.024811758152405,9.208147397635084,-0.2647046936505804,1.5863588390470567
2,118,ped,8.881086071017748,12.44024680404333,-0.2609473680059347,1.0767209218615363
4,118,ped,13.45303323920516,6.535539714748542,0.042828916907499945,1.5260386875643892
0,119,ped,11.01067798729096,9.27606675944612,-0.2714969418702997,1.5902121794103798
2,119,ped,8.875932191079299,12.494368104753155,-0.24836616393557423,1.0969503671881946
4,119,ped,13.450069811893947,6.596633056418009,0.03239967229247159,1.5204280048262961
0,120,ped,11.002103287864314,9.338871770202072,-0.26546084542280973,1.582482815722813
2,120,ped,8.864724103297895,12.546398856968256,-0.25023065603339106,1.110736868779817
4,120,ped,13.444296548137634,6.653708705655112,0.01675586321662234,1.506509325148166
0,121,ped,10.982317289522916,9.403703842062603,-0.2845946955135164,1.5799122241472392
2,121,ped,8.858177217674841,12.599706291285093,-0.24168958420106312,1.1260640578108911
4,121,ped,13.446327820783438,6.716179908100834,0.019681502197284838,1.5057125913552722
0,122,ped,10.95947924943132,9.461199197453368,-0.3086777550334134,1.5614674903421644
2,122,ped,8.849006990368707,12.655604212774044,-0.23969090167096113,1.1456756177327978
4,122,ped,13.441966108730151,6.77646795790079,0.008301843236165318,1.5001951763918984
0,123,ped,10.944778221007061,9.51914803256927,-0.31268846104469983,1.5457076688924927
2,123,ped,8.834351034563655,12.706498060055429,-0.2499205220587999,1.1525034605565163
4,123,ped,13.447749423157902,6.842923281139562,0.020240236998076668,1.5087248122878427
0,124,ped,10.929595047180747,9.58322229990536,-0.31739053116299143,1.5448410350264257
2,124,ped,8.826224767629224,12.75633336610762,-0.24487577142098785,1.1563817162179353
4,124,ped,13.447877138379306,6.906139557374288,0.01866704670474443,1.5093611742051525
0,125,ped,10.912151596822863,9.644547013901576,-0.3266249723713486,1.5380164499602804
2,125,ped,8.808739399539837,12.806497387502814,-0.26084322470332594,1.160626572611394
4,125,ped,13.44584919194703,6.973187774463769,0.012504647099874956,1.518353222981864
0,126,ped,10.892857257180555,9.710051131223995,-0.33907779571227514,1.5409937714668156
2,126,ped,8.792530430455912,12.857630921699405,-0.27254571635811964,1.1666114839896127
4,126,ped,13.439465503174745,7.039031969658163,-0.002657494075317176,1.5238780460607713
0,127,ped,10.871828569855557,9.774394913413461,-0.35419836300088914,1.5411506267867934
2,127,ped,8.788482806240577,12.915808232927102,-0.25647326877461174,1.1875146305604074
4,127,ped,13.448846004304764,7.098302946049384,0.018183071505807037,1.5144637873203757
0,128,ped,10.853239547392906,9.831854429233662,-0.3625772919523924,1.5261770227740805
2,128,ped,8.776447190216638,12.973351429175008,-0.2594123455270232,1.205111091989808
4,128,ped,13.455342054583776,7.161607513973259,0.030781519125014742,1.5147684344315278
0,129,ped,10.829016772394779,9.890291056374917,-0.3825591552422073,1.514720203240946
2,129,ped,8.76429412657137,13.036303052432277,-0.26234014384743615,1.232971579843463
4,129,ped,13.4599663256938,7.231545383041446,0.03811623879308836,1.5296102203756856
0,130,ped,10.807951720557675,9.955871274918781,-0.39377750501883,1.5199981163076117
2,130,ped,8.74556232270172,13.096226240869512,-0.2794450484088018,1.2516309064166136
4,130,ped,13.463618906444147,7.300278252933632,0.04264565340191642,1.5404469102136915
0,131,ped,10.783535247536328,10.0180604251165,-0.4113273342891448,1.5173467512057164
2,131,ped,8.734926102137122,13.16009284966182,-0.2772076317268847,1.2772401399718731
4,131,ped,13.473491762188916,7.361855812330592,0.0604183984115305,1.5345799273790655
0,132,ped,10.764732954753152,10.079330009972061,-0.41494262438961077,1.512919069544967
2,132,ped,8.721502888188795,13.213342100720833,-0.2812946469727838,1.2771910437315397
4,132,ped,13.474302833769634,7.422492840028402,0.05666612986833027,1.5271850805731442
0,133,ped,10.745494472079317,10.133752792564344,-0.41918458457591923,1.4938630464845626
2,133,ped,8.703250367506884,13.277581407996605,-0.29561129618684157,1.301277806216781
4,133,ped,13.48331240228962,7.490349314320946,0.07125930743794223,1.5363195256709963
0,134,ped,10.737493545998497,10.18866045654071,-0.3983632517786254,1.477616868277095
2,134,ped,8.692382857897716,13.339477789612177,-0.2924012107836329,1.3180142122201837
4,134,ped,13.49031564217597,7.559560954881049,0.08011064144169286,1.5475930292398334
0,135,ped,10.725802496820814,10.250462183748896,-0.38755132648685925,1.4779961364752716
2,135,ped,8.686654242062883,13.388656403267023,-0.2782014070962852,1.3052929049729889
4,135,ped,13.497413506234563,7.623395546252255,0.08835913233226181,1.5460274649269892
0,136,ped,10.72244208023985,10.312793845830232,-0.35943762173330446,1.4795042728454983
2,136,ped,8.684842820551665,13.444420056164047,-0.25670087471409425,1.3081956951386795
4,136,ped,13.505632536186921,7.692362342375991,0.09831401305022795,1.5558742901046503
0,137,ped,10.70841755766005,10.383840759373095,-0.3573142559322052,1.5000107636127118
2,137,ped,8.666572460843424,13.494037891225434,-0.2733090151933909,1.2973379953917072
4,137,ped,13.513156011482982,7.7638437368204585,0.10582995546930087,1.5703407505881346
0,138,ped,10.697137496224476,10.457530780488781,-0.34935921281378207,1.5244428408266701
2,138,ped,8.664929373863952,13.544103624714417,-0.2518869130369089,1.2884581250193685
4,138,ped,13.522101951769795,7.82902145191208,0.11578095123485888,1.5696410854542644
0,139,ped,10.696099019126873,10.528490134173005,-0.3196447912328424,1.5406415551969668
2,139,ped,8.661725553530667,13.600935262685205,-0.23585364025784103,1.2952476835469875
4,139,ped,13.519679306251378,7.899478425720723,0.0998581082936805,1.5805974029578576
0,140,ped,10.688155885803647,10.59193858677799,-0.3078125102497893,1.5388647512444127
2,140,ped,8.654118775302592,13.652627051356806,-0.23095648338205793,1.2901296486957234
4,140,ped,13.521977142103506,7.965425605774549,0.09575846861172166,1.580647972683818
0,141,ped,10.684328275495801,10.6554356492176,-0.28802720130670434,1.5373574035139748
2,141,ped,8.645384230147878,13.719431297884435,-0.22898410158135452,1.318663434175685
4,141,ped,13.527045836593791,8.033905666198605,0.09811837724147024,1.5862554709300491
0,142,ped,10.67529877464968,10.723601787036827,-0.2814758758095274,1.5462401996764077
2,142,ped,8.647597240934797,13.778955285395826,-0.20315430972993306,1.3285984748477726
4,142,ped,13.52031336554377,8.096378706058276,0.0743498113757927,1.5781595429296928
0,143,ped,10.660990429377817,10.788310811074336,-0.2871155239538296,1.546718560066638
2,143,ped,8.646489350529937,13.83836456636211,-0.18698188767884882,1.3373717886046188
4,143,ped,13.526832369905954,8.163102419915894,0.08185485626129044,1.5801384445409674
0,144,ped,10.651394276693956,10.857345646605655,-0.2818919137597734,1.5566514912843672
2,144,ped,8.64108540702141,13.90334251066921,-0.18172358928041174,1.3575689992777527
4,144,ped,13.529218164699758,8.228422339174804,0.07959710712843329,1.5788537412827253
0,145,ped,10.643121257618146,10.920233987354367,-0.274241422630091,1.5521786191094946
2,145,ped,8.638782539796173,13.965830531876918,-0.17013767775030522,1.370449293452137
4,145,ped,13.53169876716004,8.299709739205765,0.07775429830416505,1.5907897592431188
0,146,ped,10.631385491300184,10.984747682915973,-0.27489488123619554,1.5516842417881238
2,146,ped,8.638006701169655,14.031795682721082,-0.1562598495248682,1.3897848883764004
4,146,ped,13.536528585847133,8.368796342601726,0.0812385357792568,1.5968002767032765
0,147,ped,10.615261151780041,11.043843912665912,-0.28512468372250005,1.5393397658303096
2,147,ped,8.634616232782742,14.090693201049984,-0.14939402672152008,1.3918309912323796
4,147,ped,13.548255333778222,8.435929616650922,0.09954758225358648,1.5979713317899138
0,148,ped,10.604956955456654,11.107290281799207,-0.2816380799661338,1.5376776062267825
2,148,ped,8.625763698509312,14.15074419607823,-0.15515028715602208,1.3962224508696426
4,148,ped,13.55438259279938,8.510030393501864,0.10388481812899199,1.6143340008889302
0,149,ped,10.59478633410425,11.166834254061216,-0.2781774861417249,1.5275989998623831
2,149,ped,8.612720249500212,14.215196987000345,-0.16958156435725324,1.4098769583195478
4,149,ped,13.571539561611472,8.580674160144145,0.13204327735992694,1.6216074476804405
0,150,ped,10.577008124438834,11.23267124214574,-0.2917381418359983,1.532261260820775
2,150,ped,8.607507824637496,14.276014487827679,-0.16549627816443258,1.414298802317465
4,150,ped,13.588155700000032,8.644704388891236,0.15643543205051316,1.6136931415789897
0,151,ped,10.561936480829623,11.298568806518691,-0.29811397039951176,1.536629557528368
2,151,ped,8.607940692410619,14.33956586191245,-0.14938950258198386,1.4243185784886119
4,151,ped,13.598467584751875,8.712275713677984,0.16475119552447912,1.6142789796328645
0,152,ped,10.547430051728849,11.370689331553065,-0.3026648274471501,1.554261837005954
2,152,ped,8.598415751023705,14.397116504881623,-0.1566226119880743,1.4202446577851686
4,152,ped,13.620887279764355,8.772014940040474,0.1988910588299647,1.5976138740815689
0,153,ped,10.52510308334025,11.441611660373985,-0.3239708237061413,1.5676484018722407
2,153,ped,8.590548646642622,14.458668794379832,-0.15955311874406697,1.4253304265451796
4,153,ped,13.625018268628267,8.82981838824792,0.18974702312210878,1.5782244994582346
0,154,ped,10.504458300114674,11.504912572564855,-0.33963194645853056,1.5630743237883202
2,154,ped,8.580698219656806,14.515429901210576,-0.16657011782937767,1.4194302196908881
4,154,ped,13.630391496980536,8.885509532307564,0.18416804830629133,1.5559727408544486
0,155,ped,10.49318403417821,11.568512880172882,-0.3332835408040332,1.5595765402031714
2,155,ped,8.562119539860005,14.575350448159613,-0.19210951201732232,1.4210076847146802
4,155,ped,13.638932390661942,8.946125466533593,0.1860553870962939,1.5465724037351414
0,156,ped,10.474181182963157,11.621913499399593,-0.3444865317504271,1.5340031708847564
2,156,ped,8.551892099255644,14.643501304381079,-0.19697279112200125,1.440512345499412
4,156,ped,13.648437746618123,9.006913511392645,0.18988759493064936,1.5384108696122363
0,157,ped,10.458147718650222,11.687201012697322,-0.3481435251773784,1.5368724251148265
2,157,ped,8.545916941586139,14.709389957160727,-0.192053756893758,1.4532635284997661
4,157,ped,13.642370842380192,9.075047498466922,0.1591761309624959,1.547126593494767
0,158,ped,10.437739112202634,11.742695187965111,-0.3610723046766399,1.5179752359728511
2,158,ped,8.531094771155162,14.766230946521441,-0.20701099775855494,1.44498058298756
4,158,ped,13.632624407256108,9.154473265834902,0.1231979403597386,1.579837994622104
0,159,ped,10.43198411285322,11.808440518437026,-0.34064146765803116,1.5233175937246086
2,159,ped,8.53015086219694,14.832088041345601,-0.190125315046368,1.457253267275444
4,159,ped,13.636788552668353,9.221546788273612,0.12105875654883716,1.582431272502835
0,160,ped,10.425302223951762,11.877983709746143,-0.32411691955987265,1.5365098276643487
2,160,ped,8.523168275367144,14.886754010026797,-0.18804543693600384,1.4438291465797821
4,160,ped,13.640196344419799,9.290408953880124,0.11745472137893122,1.5887144600314658
0,161,ped,10.42970864183167,11.945665786607556,-0.2847586098209679,1.5444073711460307
2,161,ped,8.524493056655539,14.950847925777998,-0.16791517295273312,1.4523357886536699
4,161,ped,13.637954929672373,9.368881860593994,0.10177652954229764,1.6155249652119563
0,162,ped,10.42736704781641,12.008130203844095,-0.2638216862037732,1.5401249992775317
2,162,ped,8.519730122357414,15.01427341326609,-0.16299552976760753,1.458595686162228
4,162,ped,13.633292979042288,9.434504629908794,0.08221928170583849,1.6116645119031683
0,163,ped,10.432219355210478,12.077520714542796,-0.22900621217822986,1.5514427471494956
2,163,ped,8.52656237635253,15.066778054000336,-0.1330663539793602,1.4403029001347798
4,163,ped,13.62300814181083,9.495978140632477,0.052106679544268134,1.5990468882649291
0,164,ped,10.429843485331196,12.147281696782763,-0.2132504078038682,1.562537465872984
2,164,ped,8.531714418936701,15.131836838306116,-0.10956743691354859,1.4512510846808317
4,164,ped,13.62358530558796,9.563350756680023,0.04860200428612083,1.6005377305325665
0,165,ped,10.433388192726973,12.214737829768676,-0.18593745640934053,1.5675552580574599
2,165,ped,8.53557285805362,15.192395807925191,-0.09106099678319683,1.4513161777638066
4,165,ped,13.619169363772425,9.626879928493405,0.03445470325627721,1.593452816062416
0,166,ped,10.422004527539821,12.285280668016728,-0.1939047528007688,1.578891134064182
2,166,ped,8.538055457560866,15.251524033614,-0.07727038735979573,1.4482337605388145
4,166,ped,13.624265217047263,9.69472150309372,0.04248850342891539,1.5964856823005986
0,167,ped,10.412832510903746,12.347993414507734,-0.19628617998723702,1.5719959737837752
2,167,ped,8.540714034092982,15.316733967821994,-0.06435633451105577,1.4587875159257317
4,167,ped,13.626321953509795,9.76099585465015,0.043113434509413615,1.595799573362357
