,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
114,0,347.9807987213135,416.16348457336426,351.9153137207031,475.3524169921875,308.06152725219727,468.7488441467285,347.1279945373535,354.186466217041,384.818359375,366.3662109375,124,veh,348.296556920718,416.26102923058875,-24.11769424273695,55.47795629400147
115,0,346.84109687805176,417.9530811309815,350.3824768066406,477.7534484863281,305.40170669555664,470.448429107666,346.8927345275879,355.1763343811035,384.6874694824219,368.4341125488281,125,veh,346.9995213862055,418.1722229542117,-24.6514348862915,54.73965576762668
116,0,345.5277729034424,420.11372566223145,347.4867248535156,479.85064697265625,304.41122817993164,472.328556060791,346.76758193969727,357.55090713500977,383.445556640625,370.7247924804688,126,veh,345.68409248107713,420.2341075766906,-25.17808390728781,54.33408265672882
117,0,343.8655185699463,422.5333881378174,345.499755859375,481.8231201171875,302.4166603088379,474.06897354125977,345.2197914123535,360.4050941467285,382.3258666992188,373.83636474609375,127,veh,344.1363209037879,422.52172549714686,-26.090431460818476,54.373374717223726
118,0,342.416353225708,424.74854469299316,343.4874267578125,483.84228515625,300.54211807250977,475.8164405822754,344.2212562561035,362.754825592041,381.4146118164063,376.5806274414063,128,veh,342.6389960933601,424.7629954504336,-26.840527196701657,54.32468934207265
119,0,340.83773231506353,426.9305515289306,341.7679443359375,485.27392578125,298.0791664123535,478.29895401000977,343.24328994750977,365.1687965393066,380.2605285644531,378.98052978515625,129,veh,341.07799933321934,426.9651714136538,-27.64999963969527,54.208053097621885
120,0,339.0572299957276,428.84277534484863,339.7472229003906,486.17266845703125,295.45431900024414,479.837345123291,341.92724990844727,367.0997657775879,379.1001281738281,382.2613220214844,130,veh,339.36295436748634,428.9778619553853,-28.68000141115662,53.75293907660656
121,0,337.5006198883057,430.5859699249268,337.396484375,487.6824035644531,293.057804107666,481.1439552307129,341.5623817443848,369.1542701721192,377.9858093261719,384.3632507324219,131,veh,337.7353714667401,430.8093393125568,-29.470892043928814,53.00039565388366
122,0,336.11229896545416,432.67405891418457,335.35009765625,489.6715393066406,290.66174697875977,482.47702407836914,340.6140480041504,371.4551124572754,377.82330322265625,387.0925598144531,132,veh,336.2511082613829,432.7959355240209,-29.938547991966328,52.58978683164851
123,0,334.56668281555176,434.9097003936768,332.63592529296875,491.9142150878906,289.3491859436035,485.1289710998535,340.05444717407227,373.9719581604004,376.2271728515625,388.6236572265625,133,veh,334.72023954804035,434.9377765243215,-30.455888843456822,52.495196844619656
124,0,331.9636783599853,436.9297885894776,330.3160705566406,493.55560302734375,285.7649574279785,485.4609718322754,337.6034889221192,376.9258460998535,374.1701965332031,391.7767333984375,134,veh,332.4874588827391,436.9993809120425,-32.220533462909586,52.26073658457832
125,0,330.74470710754395,439.3120746612549,328.26025390625,494.5631103515625,284.8326759338379,488.53476333618164,337.036075592041,379.26718521118164,372.8498229980469,394.88323974609375,135,veh,330.8852770972768,439.26521043749113,-32.69412128331191,52.41862466317389
126,0,328.6992664337158,441.3577823638916,325.4257507324219,496.703125,282.7084083557129,490.420841217041,334.6611671447754,381.17749404907227,372.0017395019531,397.1296691894531,136,veh,328.98908288778796,441.3908112350853,-33.670528431872754,52.307348627982286
127,0,326.55024909973145,443.29231452941895,322.69976806640625,499.07122802734375,279.60303115844727,491.17245864868164,334.0129737854004,383.6468849182129,369.8852233886719,399.2786865234375,137,veh,326.9148105826518,443.3910416983809,-34.89875558432113,51.974731510474264
128,0,324.54336738586426,445.07368659973145,319.97705078125,500.48236083984375,276.82748794555664,492.88705825805664,332.3613624572754,385.7195472717285,369.007568359375,401.2057800292969,138,veh,324.8661271075617,445.2446520245155,-35.98615036565708,51.398739841745105
129,0,322.55672645568853,447.4325580596924,317.3590087890625,502.8304443359375,274.2324562072754,494.3479042053223,331.78036880493164,388.2870826721192,366.8550720214844,404.2648010253906,139,veh,322.841639101581,447.4169999670679,-36.94603632266453,51.451155888710176
130,0,320.4847583770752,448.8700351715088,314.69842529296875,504.2369995117188,271.0408058166504,495.06030654907227,330.23959732055664,390.118839263916,365.960205078125,406.0639953613281,140,veh,320.77229461659334,449.1142209162205,-37.914761307224666,50.628481041977544
131,0,318.29178047180176,450.6058521270752,311.890869140625,505.4720153808594,268.8360939025879,497.0414161682129,328.26587295532227,392.2803077697754,364.1742858886719,407.6296691894531,141,veh,318.60864733668785,450.8243444493834,-38.98230273906234,49.89236871074266
132,0,316.4487857818604,452.6927967071533,309.848388671875,506.4164123535156,266.627872467041,497.81296157836914,327.27865982055664,394.5676002502442,362.0402221679688,411.9742126464844,142,veh,316.63696146712715,452.7676751568959,-39.616276697129635,49.640099204775694
133,0,314.0702457427978,454.407075881958,307.5176086425781,507.1552429199219,262.9119911193848,499.4718360900879,325.8939552307129,396.8176002502442,359.9574279785156,414.1836242675781,143,veh,314.392481219923,454.5589656925227,-40.70190527127349,49.12837430116969
134,0,313.39717292785645,454.96450996398926,308.4443664550781,504.0822448730469,260.6824073791504,500.44968032836914,325.27356338500977,399.42261123657227,359.1883544921875,415.9035034179688,144,veh,313.14967697895014,455.54369757315186,-39.86807816899727,47.177060237418296
135,0,311.01790809631353,457.1170444488525,306.6566467285156,504.3626403808594,258.29590225219727,502.569278717041,322.13351821899414,401.4462623596192,356.9855651855469,420.0899963378906,145,veh,311.1831643326043,457.2560095659315,-40.42483527657376,46.70887931804407
136,0,308.7805461883545,458.98085975646967,303.7633972167969,506.5514221191406,255.01784133911133,503.6012916564941,320.38000869750977,403.950138092041,355.9609375,421.8205871582031,146,veh,309.03306813199083,459.0595526203618,-41.2755952242972,46.44375884650406
137,0,305.62233543396,462.3507862091065,296.78094482421875,512.591796875,252.55510330200195,505.8332252502442,319.2620887756348,406.2247657775879,353.8912048339844,424.75335693359375,147,veh,306.21761897394987,461.87357823365284,-43.28113734114209,48.05149806483168
138,0,302.95270729064936,463.65810585021967,292.9942321777344,514.75341796875,249.3421058654785,505.6875953674317,317.64572525024414,407.3357582092285,351.8287658691406,426.8556518554688,148,veh,303.4671244449288,463.7355022169527,-45.014236275139915,47.7907455616065
139,0,300.6165218353272,465.42984199523926,290.3969421386719,515.9928588867189,246.1124153137207,506.5261878967285,316.1096839904785,409.5491065979004,349.8470458984375,429.6512145996094,149,veh,300.9594600656782,465.5351885397044,-46.16961353370789,47.43582741317157
140,0,295.91561317443853,468.1250858306885,289.2464599609375,514.9049072265625,242.8233985900879,507.32553482055664,303.84799575805664,418.3084449768066,347.7445983886719,431.9614562988281,150,veh,297.0144833065748,467.9096152032886,-49.87176584123199,48.16175949295376
141,0,294.58395195007324,469.0653705596924,288.5702819824219,514.1771240234375,240.45427322387692,508.2747230529785,303.5799598693848,419.1993141174317,345.7312927246094,434.6103210449219,151,veh,294.7074567723008,469.36597114521913,-50.28786019964734,47.14902002644476
142,0,291.39928627014166,469.3177127838135,284.8260803222656,515.439453125,236.97607803344727,509.2725563049317,302.03781509399414,420.07089614868164,341.7571716308594,432.4879455566406,152,veh,291.82596112979047,470.0277303197381,-51.7253506456043,44.756932934194396
143,0,289.20279502868647,471.3142261505127,282.13983154296875,516.8079223632811,235.58903884887692,512.041202545166,299.2821083068848,421.88818740844727,339.8002014160156,434.51959228515625,153,veh,289.3669410608689,471.5187077158257,-52.27836741627349,44.06802359287624
144,0,286.65520286560064,475.0534381866455,278.40072631835943,518.0991821289061,236.80153274536133,517.8872718811035,293.8418312072754,427.4299354553223,337.57672119140625,436.79736328125,154,veh,286.84243388531655,474.455500980771,-52.909158745905465,46.08250605257938
145,0,284.6942043304444,475.6190586090088,275.5162353515625,518.287109375,233.1118049621582,519.2818031311035,295.400577545166,426.569034576416,334.7481994628906,438.3382873535156,155,veh,284.6735795582903,475.8863481076273,-52.83967278428244,45.181993421240264
146,0,281.0116634368896,477.4446430206299,271.38955688476557,520.0833740234375,229.34437942504883,519.7222328186035,290.5371437072754,429.6083106994629,332.77557373046875,440.3646545410156,156,veh,281.5254932902255,477.5595884375392,-54.570793070283926,44.79473615757062
147,0,278.5775012969971,479.3145008087158,268.80416870117193,520.5558471679689,226.6811866760254,521.3609046936035,288.24777603149414,431.8544044494629,330.5768737792969,443.4868469238281,157,veh,278.8142949543057,479.3544648867913,-55.36856357954165,44.660095038882595
148,0,276.4116077423096,479.6333026885986,269.52069091796875,518.4651489257811,223.6043739318848,521.122257232666,285.055850982666,434.04233169555664,327.46551513671875,444.9034729003906,158,veh,276.444506457888,480.1914663487432,-55.479401113702885,42.779611784103736
149,0,273.42848777771,481.27171516418457,263.70046997070307,521.614501953125,220.43281936645508,521.737979888916,284.23276138305664,434.0132179260254,325.347900390625,447.7211608886719,159,veh,273.6758994920789,481.5198162796552,-56.31294442569434,41.94374584289033
150,0,270.2100124359131,482.73403358459467,260.5883178710937,522.6148071289061,216.1296272277832,522.7171669006349,281.3662452697754,436.3444557189941,322.755859375,449.25970458984375,160,veh,270.60370910456714,482.9226374880987,-57.639329580694216,41.30832919423529
151,0,266.4739513397217,484.88901710510254,254.33285522460938,525.4454345703125,212.89116287231445,523.7760963439941,277.9001808166504,438.524845123291,320.7716064453125,451.8096923828125,161,veh,267.08210487739257,484.8032144130556,-59.688231409326185,41.59740305757202
152,0,264.0933971405029,485.22102546691895,251.8749542236328,525.2564697265625,210.66574478149414,524.7673072814941,276.96603775024414,439.9615821838379,316.8668518066406,450.89874267578125,162,veh,264.2693215981024,485.6851976212388,-60.28093032588411,40.03358221812997
153,0,261.27349662780756,487.0424213409424,248.87820434570312,526.3397216796875,207.35719680786133,525.4382667541504,274.023624420166,442.5197486877442,314.8349609375,453.8719482421875,163,veh,261.44321757311843,487.1525526453982,-60.852729277410766,39.66254395704339
154,0,257.68974113464355,487.62746620178217,244.87582397460938,527.3770751953125,202.83675003051758,525.2632179260254,271.4859962463379,442.58105850219727,311.5603942871094,455.28851318359375,164,veh,258.1180590604507,488.04307589014866,-62.29575530138678,38.26233266539783
155,0,254.4947872161865,488.47890663146967,241.173095703125,528.5794067382811,199.5475959777832,525.1538429260254,268.96301651000977,444.4717445373535,308.2954406738281,455.7106323242188,165,veh,254.856010124173,488.88770862480743,-63.512734618093944,36.88505686278092
156,0,251.6547107696533,489.6829090118408,237.2379913330078,529.4854736328125,196.30257034301758,525.9682350158691,267.878116607666,445.5475196838379,305.2001647949219,457.73040771484375,166,veh,251.84934020121176,489.9448231032781,-64.16845159338203,36.00265426597229
157,0,247.3155460357666,489.01099586486816,234.264892578125,529.5072631835939,191.61987686157227,526.3967628479004,264.2022132873535,447.3684425354004,299.1752014160156,452.7715148925781,167,veh,247.97011764438483,489.8692610611802,-66.37373838827503,33.111112868479175
158,0,243.55708122253415,489.93360328674316,230.15220642089844,530.4794921875,188.5965003967285,525.9556007385254,259.559513092041,449.21542739868164,295.92010498046875,454.0838928222656,168,veh,244.1366830008838,490.39760609356296,-68.3264478111467,31.547862569807283
159,0,240.83164024353027,490.74721717834467,226.77703857421875,530.430908203125,185.10417556762692,527.1020851135254,257.4636573791504,450.277530670166,293.981689453125,455.1783447265625,169,veh,240.99207609192794,491.08771218645603,-68.86696477406042,30.400716657533
160,0,238.31734275817868,491.7552967071533,223.4024353027344,531.1065063476561,181.5427131652832,527.0348854064941,256.405948638916,450.953311920166,291.91827392578125,457.9264831542969,170,veh,238.247708651363,491.9668746360925,-68.63236374001985,29.687899287150557
161,0,234.7786922454834,492.44184303283686,219.275634765625,531.2652587890625,178.1013069152832,526.9813575744629,253.7217140197754,452.7480812072754,288.01611328125,458.7726745605469,171,veh,234.9924170599853,492.71082296435696,-69.35241408280727,28.78169149679474
162,0,231.05198860168457,493.5548725128174,215.28591918945312,532.2222900390625,174.01001358032227,527.6516456604004,250.90283584594727,454.38086318969727,284.0091857910156,459.9646911621094,172,veh,231.4212586615243,493.6804660467868,-70.59650468496127,28.358560156629945
163,0,226.97933387756348,494.7696323394776,211.59246826171875,532.7141723632811,170.85258865356442,528.3329811096191,244.3082160949707,456.482364654541,281.1640625,461.5490112304688,173,veh,227.50704857564773,494.80262577255723,-72.37440375641754,28.247403514130916
164,0,222.9271717071533,495.58410835266113,207.8890380859375,533.8223876953125,167.1882057189941,527.6874732971191,238.43500137329102,458.2577247619629,278.19644165039057,462.56884765625,174,veh,223.47736953144664,495.7238977749514,-74.22804968380989,27.776445466171225
165,0,218.04059410095212,497.13808631896967,204.6401672363281,534.140869140625,163.6914253234863,528.8859596252441,228.4031105041504,461.424747467041,275.4276733398437,464.1007690429688,175,veh,218.86552326164264,497.04798362774005,-77.00728019251989,28.080006256982177
166,0,214.5254230499268,497.7103290557861,200.1123504638672,534.2136840820311,160.32313919067386,528.9714088439941,225.3109169006348,462.63132095336914,272.35528564453125,465.02490234375,176,veh,214.92302651278365,497.8896427526151,-78.3468275463994,27.475888811988717
167,0,211.16436576843262,498.7729816436768,196.162109375,534.68115234375,156.79239273071292,529.9044532775879,222.22786331176758,463.74960708618164,269.47509765625,466.7567138671875,177,veh,211.3373769791677,498.8655362556463,-78.92971157831028,27.164067368930084
168,0,207.4083385467529,499.2343006134033,192.17051696777344,535.6050415039061,153.58899307250974,529.4489479064941,218.5414161682129,464.6799049377442,265.33242797851557,467.2033081054688,178,veh,207.6328245867303,499.50361149386845,-79.68601706587854,26.256744593856325
169,0,203.87664222717285,499.96646308898926,188.2025451660156,536.0286865234375,149.62245559692386,529.8808326721191,215.40944290161133,465.7713966369629,262.27212524414057,468.1849365234375,179,veh,204.02909621426798,500.1892808834703,-80.19964271072197,25.506059514682185
170,0,200.3964900970459,500.7616901397705,184.3257598876953,536.2565307617189,145.75304031372067,530.1869850158691,212.20085525512692,466.7659339904785,259.30630493164057,469.8373107910156,180,veh,200.49784555791516,500.9348652767344,-80.54111468491776,24.922623206529405
171,0,196.7946529388428,501.3478717803955,180.4844970703125,536.763427734375,142.1080055236816,529.2327003479004,208.39836502075195,467.4258155822754,256.187744140625,471.96954345703125,181,veh,196.9158644951103,501.5686459882149,-80.94948290759702,24.178823080230867
172,0,193.67476463317868,502.12258338928217,176.9875030517578,537.6005249023439,138.6313362121582,530.1272926330566,206.59645462036133,467.97522354125977,252.4837646484375,472.7872924804688,182,veh,193.62712927911886,502.28275999787934,-80.78899684939327,23.63917951008099
173,0,190.41350746154785,502.70807838439936,173.09994506835938,537.8779296875,135.21524429321292,530.1077003479004,204.01778030395508,468.72983169555664,249.3210601806641,474.1168518066406,183,veh,190.35854753435936,502.9056493473526,-80.60383391216462,22.97355235802793
174,0,186.20263862609863,502.93902015686035,168.60227966308594,538.593017578125,131.05328750610352,529.7475318908691,199.53781509399414,469.77209854125977,245.6171722412109,473.6434326171875,184,veh,186.48246857258692,503.2649324799936,-81.54659598385767,21.87553629218757
175,0,182.6809139251709,504.0061206817627,164.79922485351562,538.8555908203125,126.7265968322754,530.5458717346191,196.7753791809082,470.81714248657227,242.4224548339844,475.8058776855469,185,veh,182.8220100430332,504.06645442637017,-82.02195635916081,21.67226867636236
176,0,179.21085166931152,504.1744022369385,161.15682983398438,539.2003173828125,123.8216438293457,530.0055274963379,193.4626808166504,471.2169532775879,238.4022521972656,476.2748107910156,186,veh,179.27786386853404,504.45490645225044,-82.2477240461456,20.727234956902155
177,0,175.48658561706543,504.60530281066895,156.84881591796875,539.2498779296875,119.93695449829102,530.5031471252441,189.82997512817383,471.2857093811035,235.3305969238281,477.3824768066406,187,veh,175.61375486566715,504.85695747335814,-82.67616405327131,19.879396924820547
178,0,171.91710472106934,505.18830299377436,153.26187133789062,539.5595703125,116.01279067993164,531.0285987854004,186.6588478088379,472.1337623596192,231.7349090576172,478.0312805175781,188,veh,172.00462904556127,505.3637281708658,-82.9710381884991,19.288380111011453
179,0,168.0492076873779,505.2758808135986,149.01849365234375,539.91845703125,111.40039443969728,530.1015968322754,182.9824562072754,472.4686012268066,228.7954864501953,478.6148681640625,189,veh,168.2235905714808,505.59034542354107,-83.558543461426,18.228932003815967
180,0,164.49129295349118,506.6840686798096,144.95059204101562,540.7301635742189,108.89892959594728,531.2799415588379,178.65886306762695,473.9947853088379,225.456787109375,480.73138427734375,190,veh,164.57841019964158,506.5665677821718,-83.85204612792643,18.624798818905223
